School,Gap,Gender,Pay
Berkeley,17000,Men,88000
Berkeley,17000,Women,71000
Brown,20000,Men,92000
Brown,20000,Women,72000
Chicago,40000,Men,118000
Chicago,40000,Women,78000
Columbia,33000,Men,119000
Columbia,33000,Women,86000
Cornell,27000,Men,107000
Cornell,27000,Women,80000
Dartmouth,30000,Men,114000
Dartmouth,30000,Women,84000
Duke,31000,Men,124000
Duke,31000,Women,93000
Emory,14000,Men,82000
Emory,14000,Women,68000
Georgetown,37000,Men,131000
Georgetown,37000,Women,94000
Harvard,53000,Men,165000
Harvard,53000,Women,112000
Michigan,22000,Men,84000
Michigan,22000,Women,62000
MIT,58000,Men,152000
MIT,58000,Women,94000
Notre Dame,27000,Men,100000
Notre Dame,27000,Women,73000
NYU,27000,Men,94000
NYU,27000,Women,67000
Princeton,47000,Men,137000
Princeton,47000,Women,90000
SoCal,9000,Men,81000
SoCal,9000,Women,72000
Stanford,55000,Men,151000
Stanford,55000,Women,96000
Tufts,36000,Men,112000
Tufts,36000,Women,76000
U.Penn,49000,Men,141000
U.Penn,49000,Women,92000
UCLA,14000,Men,78000
UCLA,14000,Women,64000
Yale,35000,Men,114000
Yale,35000,Women,79000
